timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-07T19:12:18,Value Iteration,2c199e1f-5ea1-4ef2-9dcc-3fdefba96bd7,5.252525568008423,1.6521796538571192e-05,3.145495690530392e-06,32.5,19.97308003089309,5.971625804901124,4.7409554819266e-05,2.9110856622160952e-05,8.703672259801181e-06,8.522408370122814e-05,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:13:51,Value Iteration,dd36e8a3-7ae4-492e-add3-9b2d7c125eec,5.451446056365967,1.7028956656811606e-05,3.123750373889496e-06,32.5,19.55286410778678,5.971625804901124,4.92054185933537e-05,2.959780145639357e-05,9.036938499391077e-06,8.784015854913834e-05,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:14:23,Value Iteration,c13c5e50-9558-4e81-8bf8-f42fd8b03c7c,0.1678791046142578,5.886534831848423e-07,3.506413049661027e-06,32.5,27.2316907054262,5.971625804901124,1.5065696504380968e-06,1.2547232257631435e-06,2.751477193989635e-07,3.036440595600204e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:14:42,Value Iteration,0f054f48-0aa4-425b-86cf-b8b1aefae5da,0.1428797245025634,4.800634000512148e-07,3.3599126938588245e-06,32.5,25.851439700378783,5.971625804901124,1.2808657354778714e-06,9.71111888237175e-07,2.243247137666534e-07,2.4763023374817e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:16:34,Value Iteration,b5556edf-4a96-43e7-9c8b-bad94d8c7c6e,0.1401081085205078,3.7592119276900345e-07,2.683079492961532e-06,32.5,11.88215718115248,5.971625804901124,1.2558528118663363e-06,4.558336978988109e-07,2.27420967004548e-07,1.9391074767696952e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:17:58,Value Iteration,54501ba6-9b7a-4480-bf4a-05ebd7bc2e7e,0.1402878761291504,3.802641780836265e-07,2.710599009522045e-06,32.5,12.856731975314478,5.971625804901124,1.2435669700304668e-06,4.919448377549429e-07,2.259980114355169e-07,1.9615098192209264e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:20:32,Value Iteration,b47a82cf-efac-41d1-baec-564dbfbae038,0.1454231739044189,4.030062101793389e-07,2.771265399861368e-06,32.5,13.53471450425976,5.971625804901124,1.3037693169381885e-06,5.377782077431448e-07,2.372721066012673e-07,2.0788196312826008e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:27:57,Value Iteration,354bd828-9bee-494d-9943-9914bc909ba1,0.1390759944915771,3.827726740531298e-07,2.7522555236972373e-06,32.5,13.189875181540785,5.971625804901124,1.2465071347024706e-06,5.022226239326244e-07,2.257195898900477e-07,1.9744493485251426e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:31:23,Value Iteration,408d57f5-5fa6-4339-8d28-abd20bf88b4d,0.1524031162261963,5.02396436327748e-07,3.2964971371195098e-06,32.5,25.04124458884819,5.971625804901124,1.3577878475189208e-06,9.975007979612371e-07,2.362137883403648e-07,2.591502433820523e-06,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:34:29,Value Iteration,7afdd7df-101e-4343-836a-66ccb1c5c267,3.374471426010132,1.058890767392355e-05,3.137945573432678e-06,32.5,19.87218455967779,5.971625804901124,3.045491443739997e-05,1.858307042201801e-05,5.582585718379487e-06,5.462057057779747e-05,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:42:28,QLearning,05eacf05-9413-471d-a8d2-d52720ed613c,77.65518975257874,0.000241535951956,3.110364583817673e-06,32.5,22.380182244502684,5.971625804901124,0.0006927947748038,0.0004270731194355,0.0001260426299764,0.0012459105242158,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T19:54:24,QLearning,8d254bc2-8abe-41d5-84c5-a894bb857271,105.27848434448242,0.0003292747908799,3.127655122793379e-06,32.5,19.99372768080132,5.971625804901124,0.0009441762929161,0.0005821807435215,0.0001721351507251,0.0016984921871628,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T20:03:38,QLearning,c694c762-203d-4190-bf9f-68f5b059fbd8,106.7387192249298,0.0003364134934641,3.151747518678577e-06,32.5,19.583322989121584,5.971625804901124,0.0009598858123024,0.0006003407580501,0.000175089056993,0.0017353156273456,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
2023-11-07T20:19:29,Value Iteration,bffaa709-fb34-4a1f-93cd-f1cc78438c31,3.3732335567474365,1.0525570068104101e-05,3.120320574023087e-06,32.5,19.48724640982817,5.971625804901124,3.0452802942858804e-05,1.8248903488338186e-05,5.59215092221289e-06,5.429385735340988e-05,Spain,ESP,catalonia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.1,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,2.2109,41.5376,15.924335479736328,machine,N,1.0
